,url,cosine,title
9575.txt,http://www.memphis.edu/mediaroom/releases/2017/aug17/botapproval.php,1.0787460814674718e-05,BOT Funding Approval -       	UofM Media Room      	 - University of Memphis   
5051.txt,http://www.memphis.edu/professional/programs/fogelman_fit.php,1.0787157120598952e-05,Fogelman Fit  -       	PDC      	 - University of Memphis   
1614.txt,http://www.memphis.edu/economics/faculty/cchang.php,1.0787157120598952e-05,CYRIL CHANG -       	ECON      	 - University of Memphis   
6365.txt,http://www.memphis.edu/cepr/docs/edpr_ms_app.doc,1.0784152972151334e-05,
4672.txt,http://www.memphis.edu/rsp/docs/forms/um__invention_disclosure_form.doc,1.0779733766927071e-05,
4230.txt,http://www.memphis.edu/conferences/facilities/mpt.php,1.0778734088725221e-05,Methodist Presentation Theatre -       	Conference & Event Services        	 - University of Memphis   
6966.txt,http://www.memphis.edu/bitm/research/abstracts/1996_dhaliwal.php,1.0777476092568086e-05,"Dhaliwal, J. S. and Benbasat, I. 1996. ""The Use and Effects of Knowledge-Based System      Explanations: Theoretical Foundations and a Framework for Empirical Evaluation,"" Information      Systems Research (7:3), pp. 342-366. -       	BIT      	 - University of Memphis   "
3038.txt,http://www.memphis.edu/lead/faculty/index.php,1.0776254776019261e-05, Faculty -       	LEAD      	 - University of Memphis   
6467.txt,http://www.memphis.edu/chem/people/faculty/deyonker.php,1.077612029293599e-05,Nathan DeYonker -       	Department of Chemistry      	 - University of Memphis   
730.txt,http://www.memphis.edu/shs/students/grad_admission.php,1.077532459426238e-05,Graduate Admissions -       	SHS      	 - University of Memphis   
8312.txt,http://www.memphis.edu/shs/research/index.php,1.077532459426238e-05,Research -       	SHS      	 - University of Memphis   
3784.txt,http://www.memphis.edu/fsa/ifc/index.php,1.0774716431554819e-05,Fraternity & Sorority Affairs -       	Student Leadership & Involvement      	 - University of Memphis   
189.txt,http://www.memphis.edu/careerservices/,1.0774716431554819e-05,Welcome to Career Services -       	Career Services      	 - University of Memphis   
3785.txt,http://www.memphis.edu/fsa/nphc/index.php,1.0774716431554819e-05,Fraternity & Sorority Affairs -       	Student Leadership & Involvement      	 - University of Memphis   
3789.txt,http://www.memphis.edu/fsa/panhellenic/index.php,1.0774716431554819e-05,Fraternity & Sorority Affairs -       	Student Leadership & Involvement      	 - University of Memphis   
3788.txt,http://www.memphis.edu/fsa/parents.php,1.0774716431554819e-05,Fraternity & Sorority Affairs -       	Student Leadership & Involvement      	 - University of Memphis   
3786.txt,http://www.memphis.edu/fsa/index.php,1.0774716431554819e-05,Fraternity & Sorority Affairs -       	Student Leadership & Involvement      	 - University of Memphis   
830.txt,http://www.memphis.edu/studentinvolvement/leadershipandservice/el-overview.php,1.0774716431554819e-05,Emerging Leaders -       	Student Leadership & Involvement      	 - University of Memphis   
3783.txt,http://www.memphis.edu/studentinvolvement/communityengagement/competencies.php,1.0774716431554819e-05,Community Engagement & Campus Partnerships -       	Student Leadership & Involvement      	 - University of Memphis   
3651.txt,http://www.memphis.edu/counseling,1.0774716431554819e-05,
3787.txt,http://www.memphis.edu/fsa/resources/index.php,1.0774716431554819e-05,Fraternity & Sorority Affairs -       	Student Leadership & Involvement      	 - University of Memphis   
4192.txt,http://www.memphis.edu/studentaffairs/dos/clothing.php,1.0774716431554819e-05,Clothing -       	Student Affairs      	 - University of Memphis   
5042.txt,http://www.memphis.edu/bitm/research/abstracts/201503_kettinger.php,1.0774265129117644e-05,"Kettinger, W. J., Li,Y., Davis, J. M. and Kettinger, L. 2015. ""The Roles of Psychological      Climate, Information Management Capabilities, and IT Support on Knowledge-sharing:      an MOA perspective,"" European Journal of Information Systems (24:1), pp. 59-75. -       	BIT      	 - University of Memphis   "
