,url,cosine,title
3745.txt,http://www.memphis.edu/accolades/research/index.php,3.4225080297784695e-06,  -       	Accolades      	 - University of Memphis   
4609.txt,http://www.memphis.edu/fedex/newsroom/videos.php,3.4202431147269197e-06,Videos  -       	FedEx Institute      	 - University of Memphis   
9479.txt,http://www.memphis.edu/psychology/research-habit/student-presentations.php,3.4195412291446643e-06,HABIT Lab - Student Presentations and Publications -       	Department of Psychology      	 - University of Memphis   
9415.txt,http://www.memphis.edu/ifti/education/transport_career.php,3.41952881656703e-06,Explore Transportation Careers   -       	IFTI      	 - University of Memphis   
3738.txt,http://www.memphis.edu/cas/depts_divs.php,3.4170101109139813e-06,Departments and Divisions Contact Information -       	CAS      	 - University of Memphis   
5386.txt,http://www.memphis.edu/studentinvolvement/hazing/resources-students.php,3.4164283838378585e-06,Stop Hazing - Student Resources -       	Student Leadership & Involvement      	 - University of Memphis   
3743.txt,http://www.memphis.edu/cas/headlines/ai_data_mining.php,3.4156349956652097e-06,AI-Education Data Mining -       	CAS      	 - University of Memphis   
6331.txt,http://www.memphis.edu/cepr/edpr/ug_ed_research_team.php,3.4121254806107654e-06,Undergraduate Educational Research Team -       	CEPR      	 - University of Memphis   
2014.txt,http://www.memphis.edu/driven-by-doing/tippingthescales.php,3.4106749197796565e-06,Tipping the Scales -       	Driven by Doing      	 - University of Memphis   
1865.txt,http://www.memphis.edu/rsp/compliance/human_subjects.php,3.406685508683558e-06,Human Subjects Protection Program -       	RSP      	 - University of Memphis   
7155.txt,http://www.memphis.edu/mscm/faculty/trickman.php,3.406064576065141e-06,TRACY COSENZA -       	MSCM      	 - University of Memphis   
539.txt,http://www.memphis.edu/wilson/students/index.php,3.4053849422580213e-06, Students -       	Kemmons Wilson School of Hospitality & Resort Management      	 - University of Memphis   
2530.txt,http://www.memphis.edu/chem/resources/index.php,3.4051712185109176e-06,Chemistry Resources -       	Department of Chemistry      	 - University of Memphis   
7433.txt,http://www.memphis.edu/psychology/people/faculty/jiang.php,3.4044589772697257e-06,"Lilya Jiang, Ph.D. -       	Department of Psychology      	 - University of Memphis   "
7160.txt,http://www.memphis.edu/mscm/faculty/mmchael2.php,3.4026616838473333e-06,ANNA MICHAEL GRISHAM -       	MSCM      	 - University of Memphis   
5965.txt,http://www.memphis.edu/fcbe/news/archive/2015/fcbe_0313.php,3.402387773781997e-06,FCBE Students Place First in Prelims of Global Research Challenge -       	FCBE      	 - University of Memphis   
