,url,cosine,title
849.txt,http://www.memphis.edu/mediaroom/releases/2017/oct17/musicgroundbreaking.php,0.0005798520292113519,Music Facility Ground Breaking -       	UofM Media Room      	 - University of Memphis   
6805.txt,http://www.memphis.edu/legal/resources/student.php,0.0005788112219085186,Student Matters -       	Legal Counsel      	 - University of Memphis   
5340.txt,http://www.memphis.edu/health/clinics/walkin.php,0.000578783135944183,Walk-In Clinics -       	Student Health Center      	 - University of Memphis   
8469.txt,http://www.memphis.edu/cas/cas_chair_handbook/department_meetings.php,0.000578764970614785,Department Meetings -       	CAS      	 - University of Memphis   
1263.txt,http://www.memphis.edu/sph/people/academicservices.php,0.0005787402747656177,Academic Services  -       	SPH      	 - University of Memphis   
5572.txt,http://www.memphis.edu/wumr/profiles/profile_kevinjones.php,0.0005785327396826693,Kevin Jones -       	WUMR      	 - University of Memphis   
8448.txt,http://www.memphis.edu/cas/faculty-resources/leadership_development/faculty_evaluations.php,0.0005783520492740371,Workshop #1: Faculty Evaluations -       	CAS      	 - University of Memphis   
4992.txt,http://www.memphis.edu/oed/geninfo.php,0.0005781740857528141,General Information -       	Organization & Employee Development       	 - University of Memphis   
9460.txt,http://www.memphis.edu/physics/faculty-sabri/,0.0005775588907314153,Firouzeh Sabri -       	Department of Physics and Materials Science      	 - University of Memphis   
2499.txt,http://www.memphis.edu/icl/students/,0.0005775588907314153,Students -       	ICL      	 - University of Memphis   
9593.txt,http://www.memphis.edu/fcbescholarships/undergraduate/international.php,0.0005774308413574646,Undergraduate International Business Scholarships -       	FCBE Scholarships      	 - University of Memphis   
1533.txt,http://www.memphis.edu/mail/rental.php,0.000577168556281458,Post Office Box Rental Information -       	Mail Services      	 - University of Memphis   
9309.txt,http://www.memphis.edu/iis/projects/bilingchildren.php,0.000576769681604008,BilingChildren  -       	IIS      	 - University of Memphis   
4475.txt,http://www.memphis.edu/honors/opportunities/computer_science.php,0.0005767426683378128,Computer Science Opportunities -       	Helen Hardin Honors College      	 - University of Memphis   
8874.txt,http://www.memphis.edu/theatre/currentseason/littleshop.php,0.0005766440788458892,Little Shop of Horrors -       	Theatre & Dance      	 - University of Memphis   
8507.txt,http://www.memphis.edu/msci/people/sgsmith1.php,0.0005764334614396263,Stephen Smith -       	Math Sciences      	 - University of Memphis   
3739.txt,http://www.memphis.edu/cas/photos.php,0.0005763830375246616,Dean's Office Contacts -       	CAS      	 - University of Memphis   
1444.txt,http://www.memphis.edu/umtech/service_desk/connected.php,0.0005763752543566793,Get Connected  -       	umTech - Information Technology Services       	 - University of Memphis   
7252.txt,http://www.memphis.edu/wll/german/faculty-profiles/monika-nenon.php,0.0005763490372698284,Monika Nenon -       	WLL      	 - University of Memphis   
3348.txt,http://www.memphis.edu/law/faculty-staff/faculty-news.php,0.0005759855853505903,Faculty News  -       	School of Law       	 - University of Memphis   
9325.txt,http://www.memphis.edu/iis/projects/tlinc.php,0.0005755708730182432,TLINC  -       	IIS      	 - University of Memphis   
8107.txt,http://www.memphis.edu/accolades/2016/research/special-recs.php,0.0005753550508901845,Special Recognition -       	Accolades      	 - University of Memphis   
6356.txt,http://www.memphis.edu/cepr/edpr/qual_cert.php,0.000574487225194378,Qualitative Certificate -       	CEPR      	 - University of Memphis   
5859.txt,http://www.memphis.edu/anthropology/people/keri-brondo.php,0.0005740620511507577,Dr. Keri Vacanti Brondo -       	Department of Anthropology      	 - University of Memphis   
6398.txt,http://www.memphis.edu/chem/programs/undergrad/courses.php,0.0005739832194105221,Courses  -       	Department of Chemistry      	 - University of Memphis   
7342.txt,http://www.memphis.edu/msci/people/kaminska.php,0.0005734008017837186,Anna Kamiska -       	Math Sciences      	 - University of Memphis   
5574.txt,http://www.memphis.edu/wumr/profiles/profile_lindareed.php,0.0005733993749188471,Linda Reed  -       	WUMR      	 - University of Memphis   
6346.txt,http://www.memphis.edu/cepr/cpsy/faculty.php,0.0005733677601603487,Counseling Psychology Faculty -       	CEPR      	 - University of Memphis   
1948.txt,http://www.memphis.edu/nursing/faculty_and_staff/jacqueline_buford.php,0.0005728675445125622,Jacqueline Buford -       	The Loewenberg College of Nursing      	 - University of Memphis   
